CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
306,Male,54,55,31
307,Female,46,140,78
308,Female,39,26,24
309,Female,21,49,49
310,Female,37,121,96
311,Female,49,79,100
312,Male,53,69,32
313,Female,67,59,55
314,Male,21,93,79
315,Male,44,104,58
316,Female,34,115,99
317,Male,29,99,3
318,Male,39,76,80
319,Male,34,63,69
320,Female,27,109,85
321,Female,18,39,10
322,Male,39,37,83
323,Female,43,38,25
324,Female,35,135,68
325,Female,67,52,61
326,Female,31,42,29
327,Male,64,35,19
328,Male,46,68,43
329,Female,29,121,66
330,Female,53,32,74
331,Male,52,50,61
332,Male,69,113,43
333,Female,29,59,25
334,Male,24,133,20
335,Female,46,87,48
336,Female,28,67,83
337,Male,50,116,87
338,Male,23,136,24
339,Female,64,44,11
340,Female,32,74,98
341,Male,49,122,55
342,Female,68,112,28
343,Male,28,46,69
344,Female,40,81,63
345,Male,43,81,59
346,Male,51,42,5
347,Male,63,58,51
348,Female,51,93,21
349,Female,46,55,12
350,Male,21,77,50
351,Female,34,37,4
352,Male,52,118,42
353,Male,30,89,84
354,Female,58,62,38
355,Female,56,46,25
356,Male,32,136,14
357,Female,46,137,75
358,Female,46,71,32
359,Male,28,132,11
360,Male,69,114,61
361,Female,49,138,18
362,Male,19,47,27
363,Male,64,38,55
364,Female,31,53,54
365,Male,37,48,82
366,Male,39,70,87
367,Female,28,42,75
368,Female,44,51,21
369,Male,20,21,44
370,Male,34,82,5
371,Female,61,51,87
372,Female,45,70,41
373,Female,46,79,59
374,Female,38,79,89
375,Male,64,61,54
376,Female,33,34,74
377,Female,54,33,22
378,Male,37,43,83
379,Female,23,88,65
380,Male,36,74,64
381,Female,22,32,71
382,Female,20,106,4
383,Female,18,49,65
384,Male,55,57,15
385,Male,32,125,76
386,Female,51,109,22
387,Male,52,105,86
388,Male,66,140,47
389,Male,42,25,81
390,Male,41,63,93
391,Male,29,127,46
392,Male,35,52,14
393,Female,32,78,50
394,Female,61,83,20
395,Male,33,22,50
396,Female,44,48,33
397,Female,25,62,59
398,Female,63,130,43
399,Female,42,70,79
400,Male,34,90,12
401,Female,46,116,40
402,Female,70,79,20
403,Male,25,45,94
404,Male,32,18,38
405,Female,44,127,3
406,Female,63,123,28
407,Female,67,64,56
408,Female,69,83,90
409,Female,24,44,94
410,Female,20,134,13
411,Male,46,102,77
412,Female,61,73,66
413,Female,70,81,37
414,Male,41,89,49
415,Male,20,59,66
416,Male,37,18,36
417,Male,63,40,54
418,Female,32,41,26
419,Female,42,60,75
420,Female,47,132,72
421,Female,31,121,40
422,Female,24,78,43
423,Female,34,105,22
424,Male,61,120,20
425,Female,37,65,8
426,Male,53,64,29
427,Male,26,20,40
428,Female,55,73,90
429,Male,65,139,30
430,Female,39,29,81
431,Male,70,131,84
432,Female,70,44,55
433,Male,19,56,16
434,Female,41,115,46
435,Female,25,136,62
436,Female,28,139,7
437,Female,30,51,80
438,Female,34,56,45
439,Male,25,138,59
440,Male,38,115,56
441,Male,35,49,48
442,Female,47,101,27
443,Male,35,20,53
444,Female,63,82,87
445,Female,64,32,88
446,Male,48,138,73
447,Male,55,87,35
448,Female,49,127,51
449,Male,28,43,84
450,Female,62,91,37
451,Female,42,73,81
452,Female,50,61,95
453,Female,55,140,57
454,Female,58,130,8
455,Male,25,31,79
456,Male,28,123,95
457,Female,39,110,94
458,Female,68,126,20
459,Male,41,36,53
460,Male,58,82,12
461,Female,34,83,49
462,Male,29,51,17
463,Female,63,119,64
464,Male,49,63,42
465,Female,32,27,94
466,Male,33,48,29
467,Female,39,123,19
468,Male,45,100,11
469,Male,37,67,98
470,Female,50,137,50
471,Male,27,101,71
472,Female,57,65,58
473,Male,49,17,34
474,Female,67,56,20
475,Male,50,112,50
476,Female,19,46,88
477,Male,50,123,10
478,Female,50,65,32
479,Male,58,136,52
480,Female,30,127,15
481,Female,47,99,84
482,Female,50,60,3
483,Male,30,122,37
484,Female,69,35,40
485,Male,43,58,72
486,Female,39,25,40
487,Male,56,117,56
488,Female,19,82,23
489,Male,55,129,11
490,Male,56,15,64
491,Female,43,106,8
492,Male,63,77,93
493,Male,67,38,94
494,Female,32,139,56
495,Male,51,113,60
496,Male,59,27,10
497,Male,61,125,39
498,Female,66,112,28
499,Male,57,25,49
500,Female,28,114,36
501,Male,20,65,13
502,Male,23,139,96
503,Male,26,31,36
504,Female,23,113,26
505,Male,26,138,86
506,Male,56,96,4
507,Female,48,118,95
508,Male,49,100,82
509,Female,58,135,64
510,Female,67,38,38
511,Male,29,136,88
512,Female,25,33,87
513,Male,25,51,22
514,Female,67,117,2
515,Female,45,99,31
516,Male,37,22,11
517,Female,64,42,92
518,Female,24,19,46
519,Female,28,31,96
520,Female,37,115,62
521,Female,33,50,69
522,Male,21,132,64
523,Female,23,33,10
524,Male,39,78,40
525,Female,43,105,24
526,Male,20,131,99
527,Male,58,112,44
528,Female,59,25,60
529,Female,31,68,62
530,Female,28,59,87
531,Male,35,61,17
532,Female,29,26,65
533,Male,40,132,95
534,Male,29,35,95
535,Male,30,132,57
536,Female,42,25,55
537,Female,62,117,53
538,Male,68,106,56
539,Male,36,19,98
540,Female,63,95,9
541,Male,53,70,22
542,Female,62,34,13
543,Male,25,55,89
544,Female,46,60,48
545,Male,70,136,18
546,Female,49,26,76
547,Male,68,84,40
548,Female,61,31,17
549,Female,35,129,15
550,Male,23,33,15
551,Male,35,40,79
552,Female,36,62,63
553,Male,39,122,39
554,Female,54,122,13
555,Male,49,66,81
556,Female,58,110,32
557,Female,20,84,9
558,Female,45,69,40
559,Female,27,136,20
560,Female,68,114,90
561,Female,52,116,91
562,Male,46,89,85
563,Male,32,47,82
564,Male,50,76,77
565,Female,24,102,80
566,Female,29,37,73
567,Female,66,29,63
568,Female,47,41,76
569,Male,38,89,44
570,Male,48,78,38
571,Female,41,135,83
572,Male,37,129,60
573,Male,54,128,71
574,Female,21,95,99
575,Male,45,65,48
576,Female,61,67,18
577,Male,37,92,16
578,Female,41,105,55
579,Female,67,96,39
580,Female,66,106,68
581,Female,68,65,59
582,Male,49,61,89
583,Female,58,125,96
584,Female,53,18,62
585,Female,70,21,13
586,Male,51,123,81
587,Female,53,49,6
588,Male,19,62,83
589,Female,32,87,77
590,Male,51,86,60
591,Male,53,130,90
592,Female,23,59,14
593,Male,56,95,95
594,Female,59,95,54
595,Female,68,127,4
596,Female,68,111,39
597,Male,29,110,72
598,Male,20,86,25
599,Female,62,33,77
600,Female,35,77,32
601,Male,57,52,59
602,Female,38,81,63
603,Female,32,73,38
604,Female,50,83,92
605,Male,52,27,53
606,Male,43,61,94
607,Male,25,124,67
608,Female,53,75,28
609,Female,65,45,3
610,Female,47,133,98
611,Male,40,94,80
612,Female,59,128,22
613,Female,61,110,96
614,Female,31,36,38
615,Female,31,107,72
616,Male,19,100,72
617,Male,54,57,62
618,Female,22,81,57
619,Male,55,68,6
620,Male,62,24,78
621,Female,58,56,32
622,Female,64,78,99
623,Male,31,140,10
624,Female,56,35,3
625,Male,42,94,59
626,Female,37,90,76
627,Male,19,80,49
628,Female,56,55,59
629,Male,23,38,31
630,Male,34,49,93
631,Male,42,70,69
632,Female,45,44,62
633,Male,19,71,52
634,Male,52,108,89
635,Female,54,61,41
636,Female,22,49,31
637,Male,18,33,85
638,Male,57,128,84
639,Female,29,22,22
640,Female,53,40,4
641,Female,62,127,13
642,Female,40,118,45
643,Female,64,85,42
644,Male,48,44,49
645,Female,28,21,20
646,Male,27,81,77
647,Male,20,79,81
648,Male,31,50,54
649,Female,33,39,36
650,Male,27,51,97
651,Male,46,15,1
652,Female,27,29,15
653,Male,29,51,77
654,Male,47,27,17
655,Female,58,118,24
656,Male,18,22,58
657,Male,22,19,72
658,Male,37,74,91
659,Female,25,87,23
660,Female,60,15,46
661,Female,29,50,72
662,Male,18,49,8
663,Male,37,80,59
664,Female,45,77,90
665,Male,60,118,59
666,Male,54,37,13
667,Female,64,23,39
668,Female,54,48,28
669,Male,29,60,89
670,Male,54,92,61
671,Male,66,18,16
672,Female,66,44,2
673,Female,61,109,82
674,Female,45,116,17
675,Female,64,89,30
676,Male,32,113,13
677,Female,23,86,96
678,Female,61,17,93
679,Female,37,28,94
680,Female,67,74,82
681,Female,31,91,13
682,Male,19,59,43
683,Male,26,110,85
684,Female,54,48,94
685,Male,37,59,21
686,Female,43,75,55
687,Female,46,97,81
688,Male,18,137,40
689,Male,52,116,83
690,Female,23,30,15
691,Female,54,80,73
692,Female,70,54,52
693,Male,22,31,74
694,Female,50,133,95
695,Female,66,48,53
696,Female,68,120,87
697,Male,31,138,52
698,Female,29,30,30
699,Female,59,116,33
700,Male,37,74,57
701,Female,70,80,52
702,Female,67,80,9
703,Male,41,104,54
704,Female,60,27,1
705,Male,51,70,44
706,Male,42,125,99
707,Female,67,45,75
708,Female,46,138,98
709,Female,56,48,80
710,Female,48,53,9
711,Male,64,81,32
712,Female,60,22,15
713,Male,67,101,12
714,Female,40,92,97
715,Female,61,134,78
716,Female,55,140,57
717,Male,37,69,8
718,Female,40,41,72
719,Female,62,132,27
720,Female,69,107,62
721,Female,33,117,12
722,Male,67,67,65
723,Female,59,53,42
724,Male,25,79,62
725,Male,67,31,11
726,Male,38,119,43
727,Male,18,44,95
728,Male,25,67,17
729,Male,46,27,97
730,Female,49,35,32
731,Male,55,33,93
732,Male,22,67,85
733,Male,64,33,85
734,Female,39,71,40
735,Female,64,39,23
736,Male,51,100,56
737,Female,18,45,6
738,Male,43,95,86
739,Male,60,69,50
740,Female,27,37,37
741,Male,47,46,64
742,Female,67,76,54
743,Female,35,88,72
744,Male,34,24,49
745,Male,43,114,99
746,Female,25,86,11
747,Male,64,68,88
748,Male,57,66,49
749,Male,66,34,21
750,Female,29,46,66
751,Female,44,128,63
752,Male,25,28,83
753,Female,42,64,28
754,Female,63,42,17
755,Female,21,124,6
756,Female,50,130,19
757,Female,18,67,56
758,Male,36,38,28
759,Male,48,93,66
760,Male,33,36,38
761,Female,31,44,37
762,Female,70,77,68
763,Male,65,18,86
764,Female,22,91,90
765,Male,58,73,49
766,Male,43,101,43
767,Male,45,22,36
768,Female,19,96,58
769,Female,67,26,13
770,Male,23,133,52
771,Male,26,45,58
772,Male,50,92,32
773,Male,58,48,81
774,Female,42,96,100
775,Female,65,134,60
776,Male,30,112,83
777,Male,26,89,58
778,Female,70,119,99
779,Female,30,90,56
780,Male,48,63,28
781,Male,58,93,1
782,Male,28,71,42
783,Female,21,109,82
784,Female,51,127,48
785,Female,55,136,40
786,Male,63,107,97
787,Male,21,40,63
788,Female,55,32,76
789,Female,36,110,72
790,Male,23,100,88
791,Female,51,52,80
792,Female,35,95,4
793,Male,30,101,38
794,Female,58,102,27
795,Male,40,64,9
796,Male,36,22,16
797,Male,62,55,56
798,Male,28,20,76
799,Male,18,83,31
800,Male,41,58,88
801,Male,24,135,14
802,Female,42,78,25
803,Male,38,43,34
804,Male,32,42,67
805,Female,18,25,24
806,Female,29,135,73
807,Female,24,79,26
808,Male,32,121,20
809,Female,38,33,64
810,Male,36,23,10
811,Male,46,41,83
812,Male,42,48,67
813,Male,50,58,24
814,Female,66,82,5
815,Female,49,114,67
816,Male,66,96,58
817,Male,52,29,27
818,Male,61,65,80
819,Female,55,27,15
820,Male,43,97,35
821,Male,28,63,76
822,Female,52,84,53
823,Female,25,126,44
824,Male,63,70,26
825,Female,31,90,47
826,Female,27,65,34
827,Male,19,51,87
828,Female,63,31,95
829,Male,26,72,50
830,Female,20,101,84
831,Male,38,104,12
832,Male,43,43,87
833,Male,25,47,4
834,Female,65,74,87
835,Male,19,105,48
836,Female,23,103,55
837,Male,45,134,1
838,Male,70,69,89
839,Female,46,24,66
840,Male,43,61,30
841,Male,42,37,3
842,Female,29,99,21
843,Male,22,35,89
844,Male,51,121,84
845,Male,65,27,49
846,Male,54,115,86
847,Female,32,47,85
848,Female,61,38,62
849,Male,53,122,97
850,Female,32,25,38
851,Male,60,31,15
852,Female,65,82,52
853,Male,40,61,79
854,Male,23,39,46
855,Male,63,108,25
856,Male,67,87,21
857,Male,61,35,88
858,Male,60,98,5
859,Female,62,97,70
860,Male,38,97,47
861,Female,40,26,87
862,Male,60,51,68
863,Female,33,56,91
864,Female,64,31,18
865,Female,70,115,21
866,Male,32,132,92
867,Male,42,62,99
868,Female,53,117,86
869,Male,28,42,23
870,Female,68,55,64
871,Male,32,113,67
872,Female,21,61,40
873,Female,38,126,10
874,Male,30,32,89
875,Female,39,92,52
876,Male,36,113,72
877,Female,51,122,75
878,Female,31,119,61
879,Male,21,138,64
880,Male,65,85,5
881,Male,70,119,53
882,Female,69,27,55
883,Male,63,96,37
884,Female,44,115,56
885,Female,46,27,59
886,Male,64,114,93
887,Male,45,45,69
888,Female,52,16,73
889,Female,25,30,59
890,Male,33,23,2
891,Male,59,87,65
892,Male,53,52,60
893,Male,47,89,51
894,Male,35,68,30
895,Female,19,70,11
896,Female,66,100,92
897,Female,30,111,76
898,Female,21,114,39
899,Male,43,123,90
900,Male,42,101,77
901,Male,47,59,72
902,Female,28,123,63
903,Female,24,48,64
904,Male,48,23,61
905,Male,61,102,54
906,Female,27,22,92
907,Female,56,21,94
908,Male,30,50,73
909,Male,48,32,95
910,Female,24,17,58
911,Male,66,42,85
912,Male,59,84,56
913,Male,59,122,34
914,Female,53,58,31
915,Female,37,35,52
916,Female,21,42,89
917,Female,24,118,76
918,Female,18,68,1
919,Female,61,68,55
920,Female,62,79,22
921,Male,59,114,40
922,Male,64,35,1
923,Male,30,138,65
924,Male,39,121,63
925,Male,38,113,54
926,Male,39,27,42
927,Male,45,71,21
928,Female,26,63,79
929,Female,43,132,81
930,Male,26,68,22
931,Male,32,24,38
932,Female,27,67,99
933,Male,41,58,80
934,Male,59,61,8
935,Female,25,67,62
936,Male,41,88,47
937,Female,33,60,17
938,Male,66,27,17
939,Female,43,51,90
940,Female,44,116,13
941,Female,54,38,17
942,Male,21,16,38
943,Female,67,100,81
944,Male,41,95,78
945,Male,36,114,45
946,Male,53,28,6
947,Male,56,24,35
948,Female,27,49,14
949,Female,42,39,72
950,Male,35,17,61
951,Male,36,125,15
952,Female,53,116,54
953,Male,27,31,27
954,Female,50,26,13
955,Male,67,68,31
956,Male,22,130,35
957,Female,64,38,60
958,Male,66,43,6
959,Female,52,57,69
960,Male,61,39,86
961,Male,51,114,58
962,Male,50,136,49
963,Female,38,74,23
964,Male,34,104,89
965,Male,39,116,34
966,Male,65,79,26
967,Male,54,98,47
968,Female,32,133,5
969,Female,52,42,90
970,Male,45,30,20
971,Female,24,61,6
972,Male,49,95,70
973,Male,28,118,59
974,Male,27,106,64
975,Female,26,72,18
976,Female,31,90,4
977,Female,30,41,17
978,Female,42,132,14
979,Female,19,67,78
980,Female,52,56,13
981,Female,24,73,7
982,Female,38,61,44
983,Female,35,108,15
984,Male,20,119,19
985,Female,59,48,63
986,Female,56,51,35
987,Female,58,20,81
988,Female,66,21,35
989,Female,28,110,19
990,Female,56,110,20
991,Female,41,131,100
992,Female,63,39,35
993,Female,36,47,32
994,Female,21,69,48
995,Female,43,72,44
996,Male,55,21,24
997,Male,59,130,61
998,Female,49,71,17
999,Female,56,140,71
1000,Male,62,26,50
1001,Female,63,30,65
1002,Male,53,94,99
1003,Male,57,57,32
1004,Male,54,131,36
1005,Male,50,114,13
1006,Male,53,91,70
1007,Female,20,21,58
1008,Male,26,114,14
1009,Female,25,125,37
1010,Female,50,65,79
1011,Male,23,87,68
1012,Male,58,46,40
1013,Female,56,89,59
1014,Male,21,22,80
1015,Male,30,111,92
1016,Female,66,101,16
1017,Female,19,103,62
1018,Male,22,134,4
1019,Female,61,86,45
1020,Male,44,59,90
1021,Male,49,100,28
1022,Male,38,73,96
1023,Female,25,18,66
1024,Female,55,118,31
1025,Female,25,81,3
1026,Female,67,43,8
1027,Female,20,119,24
1028,Male,61,43,15
1029,Male,20,112,43
1030,Male,39,112,31
1031,Male,23,42,73
1032,Female,19,91,45
1033,Male,40,93,66
1034,Female,61,138,8
1035,Male,19,101,71
1036,Female,55,58,57
1037,Female,34,104,80
1038,Male,52,18,99
1039,Male,51,104,30
1040,Male,40,118,74
1041,Male,47,23,18
1042,Female,69,133,69
1043,Male,25,19,93
1044,Male,39,70,39
1045,Female,61,110,60
1046,Male,53,98,98
1047,Male,22,64,43
1048,Male,30,89,45
1049,Male,46,29,23
1050,Male,48,46,69
1051,Female,64,42,94
1052,Male,33,36,6
1053,Male,59,119,56
1054,Male,47,31,4
1055,Male,33,73,93
1056,Male,29,104,23
1057,Female,34,122,6
1058,Male,33,85,32
1059,Female,29,120,18
1060,Female,25,71,15
1061,Male,37,40,40
1062,Male,20,39,96
1063,Male,33,24,73
1064,Male,47,137,74
1065,Female,62,59,84
1066,Male,40,97,6
1067,Male,45,25,63
1068,Male,68,91,67
1069,Male,57,67,11
1070,Male,22,86,43
1071,Male,37,118,17
1072,Female,57,82,96
1073,Female,61,125,4
1074,Male,18,109,63
1075,Male,47,42,68
1076,Male,38,89,81
1077,Female,37,121,41
1078,Male,23,79,83
1079,Female,39,63,5
1080,Male,35,61,32
1081,Male,25,66,86
1082,Male,56,116,70
1083,Male,49,102,35
1084,Female,50,68,22
1085,Female,70,74,65
1086,Male,33,71,84
1087,Male,29,61,22
1088,Female,55,45,11
1089,Female,69,119,77
1090,Female,51,60,3
1091,Female,31,128,9
1092,Male,53,40,60
1093,Female,50,127,76
1094,Male,40,128,87
1095,Female,67,19,14
1096,Female,62,98,97
1097,Female,19,66,18
1098,Female,58,119,73
1099,Female,38,89,23
1100,Male,19,134,74
1101,Male,44,68,83
1102,Female,26,47,47
1103,Female,18,64,69
1104,Male,28,52,47
1105,Female,20,41,87
1106,Female,69,112,30
1107,Male,40,29,25
1108,Female,43,110,28
1109,Female,21,75,98
1110,Male,35,136,25
1111,Male,23,35,74
1112,Male,52,60,78
1113,Female,39,83,58
1114,Male,60,20,94
1115,Male,32,52,41
1116,Male,39,76,25
1117,Male,54,100,78
1118,Male,69,76,99
1119,Male,59,96,48
1120,Female,29,92,98
1121,Female,64,88,10
1122,Male,66,60,99
1123,Male,59,27,75
1124,Male,55,109,11
1125,Female,35,108,85
1126,Female,62,17,21
1127,Female,52,108,86
1128,Female,47,20,45
1129,Female,41,107,7
1130,Female,59,22,81
1131,Female,47,58,64
1132,Female,31,123,64
1133,Female,23,121,2
1134,Male,20,122,76
1135,Male,33,47,42
1136,Male,24,95,82
1137,Male,69,126,54
1138,Female,31,89,75
1139,Female,26,91,16
1140,Male,32,64,18
1141,Female,38,25,99
1142,Male,52,109,59
1143,Female,19,42,90
1144,Male,44,122,16
1145,Female,19,84,6
1146,Female,52,55,57
1147,Male,35,30,47
1148,Female,31,82,48
1149,Male,37,113,42
1150,Male,35,138,76
1151,Male,27,62,60
1152,Male,42,70,77
1153,Female,19,78,4
1154,Female,42,73,2
1155,Female,50,104,90
1156,Male,53,76,59
1157,Female,48,135,27
1158,Male,31,90,27
1159,Female,18,25,79
1160,Female,63,115,72
1161,Female,33,103,7
1162,Male,63,32,63
1163,Female,69,33,46
1164,Female,20,101,63
1165,Male,52,69,12
1166,Female,58,116,13
1167,Male,23,132,43
1168,Female,42,96,17
1169,Male,30,40,63
1170,Male,70,20,81
1171,Female,51,18,36
1172,Male,25,122,85
1173,Male,38,129,8
1174,Male,51,43,69
1175,Male,21,73,90
1176,Male,42,139,80
1177,Male,32,112,36
1178,Female,21,31,28
1179,Male,62,121,93
1180,Male,29,57,47
1181,Female,49,131,76
1182,Female,49,94,30
1183,Female,45,80,23
1184,Female,30,48,16
1185,Female,48,133,14
1186,Female,31,22,74
1187,Female,37,27,71
1188,Male,35,120,52
1189,Male,46,22,37
1190,Female,23,108,29
1191,Male,49,110,67
1192,Male,46,114,15
1193,Male,60,125,100
1194,Female,19,108,47
1195,Female,40,79,46
1196,Male,36,57,52
1197,Female,48,53,19
1198,Male,68,95,77
1199,Male,22,73,21
1200,Male,36,98,64
1201,Male,51,102,37
1202,Female,27,128,27
1203,Female,42,100,55
1204,Female,19,107,29
1205,Male,28,100,20
1206,Female,67,58,25
1207,Male,48,23,70
1208,Female,32,51,63
1209,Male,26,88,36
1210,Male,40,50,2
1211,Male,36,115,22
1212,Female,26,106,96
1213,Female,52,42,16
1214,Female,38,56,18
1215,Female,26,57,69
1216,Male,45,99,54
1217,Female,63,102,100
1218,Female,68,56,30
1219,Male,24,138,45
1220,Male,33,118,19
1221,Male,33,80,87
1222,Female,50,69,34
1223,Male,21,86,13
1224,Male,21,62,43
1225,Male,56,105,62
1226,Female,57,36,93
1227,Male,34,115,100
1228,Female,54,41,22
1229,Female,56,135,52
1230,Male,69,107,52
1231,Male,46,81,36
1232,Female,69,122,73
1233,Male,53,27,19
1234,Male,55,59,38
1235,Female,56,24,70
1236,Female,67,114,79
1237,Male,54,23,57
1238,Female,69,68,20
1239,Male,52,134,9
1240,Male,24,133,32
1241,Male,44,41,4
1242,Female,45,48,50
1243,Male,39,129,82
1244,Male,31,15,5
